6,2,62,1,7,"Stockfish::Eval::NNUE::Layers::AffineTransformSparseInput::read_parameters@210-216@./stockfish/src/nnue/layers/affine_transform_sparse_input.h","./stockfish/src/nnue/layers/affine_transform_sparse_input.h","Stockfish::Eval::NNUE::Layers::AffineTransformSparseInput::read_parameters","Stockfish::Eval::NNUE::Layers::AffineTransformSparseInput::read_parameters( std :: istream & stream)",210,216
6,2,63,1,8,"Stockfish::Eval::NNUE::Layers::AffineTransformSparseInput::write_parameters@219-226@./stockfish/src/nnue/layers/affine_transform_sparse_input.h","./stockfish/src/nnue/layers/affine_transform_sparse_input.h","Stockfish::Eval::NNUE::Layers::AffineTransformSparseInput::write_parameters","Stockfish::Eval::NNUE::Layers::AffineTransformSparseInput::write_parameters( std :: ostream & stream) const",219,226
37,11,330,2,67,"Stockfish::Eval::NNUE::Layers::AffineTransformSparseInput::propagate@228-294@./stockfish/src/nnue/layers/affine_transform_sparse_input.h","./stockfish/src/nnue/layers/affine_transform_sparse_input.h","Stockfish::Eval::NNUE::Layers::AffineTransformSparseInput::propagate","Stockfish::Eval::NNUE::Layers::AffineTransformSparseInput::propagate( const InputType * input , OutputType * output) const",228,294
5,1,23,1,5,"Stockfish::Eval::NNUE::Layers::ClippedReLU::get_hash_value@49-53@./stockfish/src/nnue/layers/clipped_relu.h","./stockfish/src/nnue/layers/clipped_relu.h","Stockfish::Eval::NNUE::Layers::ClippedReLU::get_hash_value","Stockfish::Eval::NNUE::Layers::ClippedReLU::get_hash_value( std :: uint32_t prevHash)",49,53
1,1,12,1,1,"Stockfish::Eval::NNUE::Layers::ClippedReLU::read_parameters@56-56@./stockfish/src/nnue/layers/clipped_relu.h","./stockfish/src/nnue/layers/clipped_relu.h","Stockfish::Eval::NNUE::Layers::ClippedReLU::read_parameters","Stockfish::Eval::NNUE::Layers::ClippedReLU::read_parameters( std :: istream &)",56,56
1,1,13,1,1,"Stockfish::Eval::NNUE::Layers::ClippedReLU::write_parameters@59-59@./stockfish/src/nnue/layers/clipped_relu.h","./stockfish/src/nnue/layers/clipped_relu.h","Stockfish::Eval::NNUE::Layers::ClippedReLU::write_parameters","Stockfish::Eval::NNUE::Layers::ClippedReLU::write_parameters( std :: ostream &) const",59,59
82,12,840,2,98,"Stockfish::Eval::NNUE::Layers::ClippedReLU::propagate@62-159@./stockfish/src/nnue/layers/clipped_relu.h","./stockfish/src/nnue/layers/clipped_relu.h","Stockfish::Eval::NNUE::Layers::ClippedReLU::propagate","Stockfish::Eval::NNUE::Layers::ClippedReLU::propagate( const InputType * input , OutputType * output) const",62,159
5,1,23,1,5,"Stockfish::Eval::NNUE::Layers::SqrClippedReLU::get_hash_value@49-53@./stockfish/src/nnue/layers/sqr_clipped_relu.h","./stockfish/src/nnue/layers/sqr_clipped_relu.h","Stockfish::Eval::NNUE::Layers::SqrClippedReLU::get_hash_value","Stockfish::Eval::NNUE::Layers::SqrClippedReLU::get_hash_value( std :: uint32_t prevHash)",49,53
1,1,12,1,1,"Stockfish::Eval::NNUE::Layers::SqrClippedReLU::read_parameters@56-56@./stockfish/src/nnue/layers/sqr_clipped_relu.h","./stockfish/src/nnue/layers/sqr_clipped_relu.h","Stockfish::Eval::NNUE::Layers::SqrClippedReLU::read_parameters","Stockfish::Eval::NNUE::Layers::SqrClippedReLU::read_parameters( std :: istream &)",56,56
1,1,13,1,1,"Stockfish::Eval::NNUE::Layers::SqrClippedReLU::write_parameters@59-59@./stockfish/src/nnue/layers/sqr_clipped_relu.h","./stockfish/src/nnue/layers/sqr_clipped_relu.h","Stockfish::Eval::NNUE::Layers::SqrClippedReLU::write_parameters","Stockfish::Eval::NNUE::Layers::SqrClippedReLU::write_parameters( std :: ostream &) const",59,59
23,4,255,2,37,"Stockfish::Eval::NNUE::Layers::SqrClippedReLU::propagate@62-98@./stockfish/src/nnue/layers/sqr_clipped_relu.h","./stockfish/src/nnue/layers/sqr_clipped_relu.h","Stockfish::Eval::NNUE::Layers::SqrClippedReLU::propagate","Stockfish::Eval::NNUE::Layers::SqrClippedReLU::propagate( const InputType * input , OutputType * output) const",62,98
3,1,18,2,3,"Stockfish::Simd::m512_hadd@42-44@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::m512_hadd","Stockfish::Simd::m512_hadd( __m512i sum , int bias)",42,44
6,2,56,3,10,"Stockfish::Simd::m512_add_dpbusd_epi32@46-55@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::m512_add_dpbusd_epi32","Stockfish::Simd::m512_add_dpbusd_epi32( __m512i & acc , __m512i a , __m512i b)",46,55
6,1,64,2,6,"Stockfish::Simd::m256_hadd@61-66@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::m256_hadd","Stockfish::Simd::m256_hadd( __m256i sum , int bias)",61,66
6,2,56,3,10,"Stockfish::Simd::m256_add_dpbusd_epi32@68-77@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::m256_add_dpbusd_epi32","Stockfish::Simd::m256_add_dpbusd_epi32( __m256i & acc , __m256i a , __m256i b)",68,77
5,1,46,2,5,"Stockfish::Simd::m128_hadd@83-87@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::m128_hadd","Stockfish::Simd::m128_hadd( __m128i sum , int bias)",83,87
5,1,45,3,6,"Stockfish::Simd::m128_add_dpbusd_epi32@89-94@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::m128_add_dpbusd_epi32","Stockfish::Simd::m128_add_dpbusd_epi32( __m128i & acc , __m128i a , __m128i b)",89,94
3,1,25,3,4,"Stockfish::Simd::dotprod_m128_add_dpbusd_epi32@101-104@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::dotprod_m128_add_dpbusd_epi32","Stockfish::Simd::dotprod_m128_add_dpbusd_epi32( int32x4_t & acc , int8x16_t a , int8x16_t b)",101,104
4,2,34,1,7,"Stockfish::Simd::neon_m128_reduce_add_epi32@109-115@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::neon_m128_reduce_add_epi32","Stockfish::Simd::neon_m128_reduce_add_epi32( int32x4_t s)",109,115
3,1,18,2,3,"Stockfish::Simd::neon_m128_hadd@117-119@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::neon_m128_hadd","Stockfish::Simd::neon_m128_hadd( int32x4_t sum , int bias)",117,119
6,1,59,3,7,"Stockfish::Simd::neon_m128_add_dpbusd_epi32@124-130@./stockfish/src/nnue/layers/simd.h","./stockfish/src/nnue/layers/simd.h","Stockfish::Simd::neon_m128_add_dpbusd_epi32","Stockfish::Simd::neon_m128_add_dpbusd_epi32( int32x4_t & acc , int8x16_t a , int8x16_t b)",124,130
4,1,50,3,4,"Stockfish::Eval::NNUE::Features::HalfKAv2_hm::make_index@32-35@./stockfish/src/nnue/features/half_ka_v2_hm.cpp","./stockfish/src/nnue/features/half_ka_v2_hm.cpp","Stockfish::Eval::NNUE::Features::HalfKAv2_hm::make_index","Stockfish::Eval::NNUE::Features::HalfKAv2_hm::make_index( Square s , Piece pc , Square ksq)",32,35
9,2,73,2,9,"Stockfish::Eval::NNUE::Features::HalfKAv2_hm::append_active_indices@39-47@./stockfish/src/nnue/features/half_ka_v2_hm.cpp","./stockfish/src/nnue/features/half_ka_v2_hm.cpp","Stockfish::Eval::NNUE::Features::HalfKAv2_hm::append_active_indices","Stockfish::Eval::NNUE::Features::HalfKAv2_hm::append_active_indices( const Position & pos , IndexList & active)",39,47
12,4,116,4,12,"Stockfish::Eval::NNUE::Features::HalfKAv2_hm::append_changed_indices@57-68@./stockfish/src/nnue/features/half_ka_v2_hm.cpp","./stockfish/src/nnue/features/half_ka_v2_hm.cpp","Stockfish::Eval::NNUE::Features::HalfKAv2_hm::append_changed_indices","Stockfish::Eval::NNUE::Features::HalfKAv2_hm::append_changed_indices( Square ksq , const DirtyPiece & dp , IndexList & removed , IndexList & added)",57,68
3,1,29,2,3,"Stockfish::Eval::NNUE::Features::HalfKAv2_hm::requires_refresh@80-82@./stockfish/src/nnue/features/half_ka_v2_hm.cpp","./stockfish/src/nnue/features/half_ka_v2_hm.cpp","Stockfish::Eval::NNUE::Features::HalfKAv2_hm::requires_refresh","Stockfish::Eval::NNUE::Features::HalfKAv2_hm::requires_refresh( const DirtyPiece & dirtyPiece , Color perspective)",80,82
5,1,34,1,5,"Stockfish::Eval::NNUE::AccumulatorState::reset@68-72@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorState::reset","Stockfish::Eval::NNUE::AccumulatorState::reset( const DirtyPiece & dp)",68,72
3,1,17,0,3,"Stockfish::Eval::NNUE::AccumulatorStack::latest@74-76@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::latest","Stockfish::Eval::NNUE::AccumulatorStack::latest() const",74,76
3,1,16,0,3,"Stockfish::Eval::NNUE::AccumulatorStack::mut_latest@78-80@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::mut_latest","Stockfish::Eval::NNUE::AccumulatorStack::mut_latest()",78,80
17,1,149,3,19,"Stockfish::Eval::NNUE::AccumulatorStack::reset@82-100@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::reset","Stockfish::Eval::NNUE::AccumulatorStack::reset( const Position & rootPos , const Networks & networks , AccumulatorCaches & caches)",82,100
5,1,38,1,5,"Stockfish::Eval::NNUE::AccumulatorStack::push@102-106@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::push","Stockfish::Eval::NNUE::AccumulatorStack::push( const DirtyPiece & dirtyPiece)",102,106
4,1,18,0,4,"Stockfish::Eval::NNUE::AccumulatorStack::pop@108-111@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::pop","Stockfish::Eval::NNUE::AccumulatorStack::pop()",108,111
6,1,55,3,7,"Stockfish::Eval::NNUE::AccumulatorStack::evaluate@114-120@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::evaluate","Stockfish::Eval::NNUE::AccumulatorStack::evaluate( const Position & pos , const FeatureTransformer<Dimensions,accPtr> & featureTransformer , AccumulatorCaches :: Cache<Dimensions> & cache)",114,120
13,2,106,3,16,"Stockfish::Eval::NNUE::AccumulatorStack::evaluate_side@123-138@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::evaluate_side","Stockfish::Eval::NNUE::AccumulatorStack::evaluate_side( const Position & pos , const FeatureTransformer<Dimensions,accPtr> & featureTransformer , AccumulatorCaches :: Cache<Dimensions> & cache)",123,138
10,4,71,0,13,"Stockfish::Eval::NNUE::AccumulatorStack::find_last_usable_accumulator@143-155@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::find_last_usable_accumulator","Stockfish::Eval::NNUE::AccumulatorStack::find_last_usable_accumulator() const",143,155
12,2,128,3,16,"Stockfish::Eval::NNUE::AccumulatorStack::forward_update_incremental@158-173@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::forward_update_incremental","Stockfish::Eval::NNUE::AccumulatorStack::forward_update_incremental( const Position & pos , const FeatureTransformer<Dimensions,accPtr> & featureTransformer , const std :: size_t begin)",158,173
13,2,137,3,17,"Stockfish::Eval::NNUE::AccumulatorStack::backward_update_incremental@176-192@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::AccumulatorStack::backward_update_incremental","Stockfish::Eval::NNUE::AccumulatorStack::backward_update_incremental( const Position & pos , const FeatureTransformer<Dimensions,accPtr> & featureTransformer , const std :: size_t end)",176,192
163,42,1764,4,200,"Stockfish::Eval::NNUE::update_accumulator_incremental@215-414@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::update_accumulator_incremental","Stockfish::Eval::NNUE::update_accumulator_incremental( const FeatureTransformer<TransformedFeatureDimensions,accPtr> & featureTransformer , const Square ksq , AccumulatorState & target_state , const AccumulatorState & computed)",215,414
164,37,1733,4,199,"Stockfish::Eval::NNUE::update_accumulator_refresh_cache@417-615@./stockfish/src/nnue/nnue_accumulator.cpp","./stockfish/src/nnue/nnue_accumulator.cpp","Stockfish::Eval::NNUE::update_accumulator_refresh_cache","Stockfish::Eval::NNUE::update_accumulator_refresh_cache( const FeatureTransformer<Dimensions,accPtr> & featureTransformer , const Position & pos , AccumulatorState & accumulatorState , AccumulatorCaches :: Cache<Dimensions> & cache)",417,615
10,1,81,0,13,"Stockfish::Eval::NNUE::NetworkArchitecture::get_hash_value@66-78@./stockfish/src/nnue/nnue_architecture.h","./stockfish/src/nnue/nnue_architecture.h","Stockfish::Eval::NNUE::NetworkArchitecture::get_hash_value","Stockfish::Eval::NNUE::NetworkArchitecture::get_hash_value()",66,78
5,5,46,1,5,"Stockfish::Eval::NNUE::NetworkArchitecture::read_parameters@81-85@./stockfish/src/nnue/nnue_architecture.h","./stockfish/src/nnue/nnue_architecture.h","Stockfish::Eval::NNUE::NetworkArchitecture::read_parameters","Stockfish::Eval::NNUE::NetworkArchitecture::read_parameters( std :: istream & stream)",81,85
5,5,47,1,5,"Stockfish::Eval::NNUE::NetworkArchitecture::write_parameters@88-92@./stockfish/src/nnue/nnue_architecture.h","./stockfish/src/nnue/nnue_architecture.h","Stockfish::Eval::NNUE::NetworkArchitecture::write_parameters","Stockfish::Eval::NNUE::NetworkArchitecture::write_parameters( std :: ostream & stream) const",88,92
27,2,311,1,39,"Stockfish::Eval::NNUE::NetworkArchitecture::propagate@94-132@./stockfish/src/nnue/nnue_architecture.h","./stockfish/src/nnue/nnue_architecture.h","Stockfish::Eval::NNUE::NetworkArchitecture::propagate","Stockfish::Eval::NNUE::NetworkArchitecture::propagate( const TransformedFeatureType * transformedFeatures)",94,132
6,1,36,3,6,"EmbeddedNNUE::EmbeddedNNUE@63-68@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","EmbeddedNNUE::EmbeddedNNUE","EmbeddedNNUE::EmbeddedNNUE( const unsigned char * embeddedData , const unsigned char * embeddedEnd , const unsigned int embeddedSize)",63,68
6,2,36,1,6,"get_embedded@76-81@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","get_embedded","get_embedded( EmbeddedNNUEType type)",76,81
7,3,55,2,8,"Stockfish::Eval::NNUE::Detail::read_parameters@93-100@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Detail::read_parameters","Stockfish::Eval::NNUE::Detail::read_parameters( std :: istream & stream , T & reference)",93,100
4,1,38,2,5,"Stockfish::Eval::NNUE::Detail::write_parameters@104-108@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Detail::write_parameters","Stockfish::Eval::NNUE::Detail::write_parameters( std :: ostream & stream , T & reference)",104,108
11,4,103,1,15,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::Network@113-127@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::Network","Stockfish::Eval::NNUE::Network<Arch,Transformer>::Network( const Network<Arch,Transformer> & other)",113,127
12,4,108,1,17,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::operator =@131-147@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::operator =","Stockfish::Eval::NNUE::Network<Arch,Transformer>::operator =( const Network<Arch,Transformer> & other)",131,147
21,8,132,2,27,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::load@150-176@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::load","Stockfish::Eval::NNUE::Network<Arch,Transformer>::load( const std :: string & rootDirectory , std :: string evalfilePath)",150,176
22,4,138,1,28,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::save@180-207@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::save","Stockfish::Eval::NNUE::Network<Arch,Transformer>::save( const std :: optional<std::string> & filename) const",180,207
17,2,171,3,27,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::evaluate@212-238@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::evaluate","Stockfish::Eval::NNUE::Network<Arch,Transformer>::evaluate( const Position & pos , AccumulatorStack & accumulatorStack , AccumulatorCaches :: Cache<FTDimensions> * cache) const",212,238
33,5,251,2,38,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::verify@242-279@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::verify","Stockfish::Eval::NNUE::Network<Arch,Transformer>::verify( std :: string evalfilePath , const std :: function<void(std::string_view)> & f) const",242,279
23,3,206,3,34,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::trace_evaluate@284-317@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::trace_evaluate","Stockfish::Eval::NNUE::Network<Arch,Transformer>::trace_evaluate( const Position & pos , AccumulatorStack & accumulatorStack , AccumulatorCaches :: Cache<FTDimensions> * cache) const",284,317
10,2,75,2,11,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::load_user_net@321-331@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::load_user_net","Stockfish::Eval::NNUE::Network<Arch,Transformer>::load_user_net( const std :: string & dir , const std :: string & evalfilePath)",321,331
19,2,142,0,24,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::load_internal@335-358@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::load_internal","Stockfish::Eval::NNUE::Network<Arch,Transformer>::load_internal()",335,358
4,1,33,0,4,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::initialize@362-365@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::initialize","Stockfish::Eval::NNUE::Network<Arch,Transformer>::initialize()",362,365
7,3,55,3,8,"Stockfish::Eval::NNUE::Network<Arch,Transformer>::save@369-376@./stockfish/src/nnue/network.cpp","./stockfish/src/nnue/network.cpp","Stockfish::Eval::NNUE::Network<Arch,Transformer>::save","Stockfish::Eval::NNUE::Network<Arch,Transformer>::save( std :: ostream & stream , const std :: string & name , const std :: string & netDescription) const",369,376
